#IRASPSC,RA_IRAS,DEC_IRAS,ID_SIM,sample,JCMT,mapping,APEX,gp,flag,deathstar?
IRAS 18303-0519,278.252,-5.28998,IRAS 18303-0519,extreme,1,0,0,0,,0
IRAS 05251-1244,81.868,-12.6975,IC 418,extreme,1,0,0,0,,0
IRAS 19597+3327A,300.41,33.5935,2MASX J20013735+3335282,extreme,1,0,0,0,,0
IRAS 20002+3322,300.557,33.5222,IRAS 20002+3322,extreme,1,0,0,0,,0
IRAS 20028+3910,301.146,39.3106,IRAS 20028+3910,extreme,1,0,0,0,,0
IRAS 20081+2720,302.548,27.4851,IRAS 20081+2720,extreme,1,0,0,0,,0
IRAS 18216-1617,276.133,-16.2675,RAFGL 2143,extreme,1,0,0,0,,0
IRAS 19161+2343,289.561,23.8239,RAFGL 2362,extreme,1,0,0,0,,0
IRAS 19178-2620,290.234,-26.2432,[LFO93] 1917-26,extreme,1,0,0,0,,0
IRAS 05377+3548,85.2853,35.8319,IRAS 05377+3548,extreme,1,0,0,0,,0
IRAS 19327+3024,293.687,30.5157,HD 184738,extreme,1,0,0,0,,0
IRAS 05388-0147,85.3499,-1.76423,IRAS 05388-0147,extreme,1,0,0,0,,0
IRAS 17239-2812,261.773,-28.2584,IRAS 17239-2812,extreme,1,0,0,0,,0
IRAS 19422+3506,296.029,35.2353,RAFGL 2445,extreme,1,0,0,0,,0
IRAS 23541+7031,359.153,70.8046,PN M 2-56,extreme,1,0,0,0,,0
IRAS 18595+0107,285.513,1.19436,IRAS 18595+0107,extreme,1,0,0,0,,0
IRAS 06193-0349,95.4653,-3.845,V* V654 Mon,extreme,1,0,0,0,,0
IRAS 22540+6146,344.014,62.0486,2MASX J22560350+6202554,extreme,1,0,0,0,,0
IRAS 22544+6141,344.11,61.9593,IRAS 22544+6141,extreme,1,0,0,0,,0
IRAS 22548+6147,344.215,62.0619,IRAS 22548+6147,extreme,1,0,0,0,,0
IRAS 05073+5248,77.831,52.876,V* NV Aur,extreme,1,0,0,0,,0
IRAS 17441-2411,266.793,-24.2149,NAME SILKWORM NEBULA,extreme,1,0,0,0,,0
IRAS 04395+3601,70.7236,36.1146,RAFGL 618,extreme,1,0,0,0,,0
IRAS 18535+0726,283.987,7.5078,OH 40.1 +2.4,extreme,1,0,0,0,,0
IRAS 21554+6204,329.243,62.312,GLMP 1048,extreme,1,0,0,0,,0
IRAS 18139-1952,274.238,-19.8523,IRAS 18139-1952,extreme,1,0,0,0,,0
IRAS 18155-1206,274.589,-12.0891,IRAS 18155-1206,extreme,1,0,0,0,,0
IRAS 06050-0623,91.8644,-6.39645,IRAS 06050-0623,extreme,1,0,0,0,,0
IRAS 19244+1115,291.699,11.3541,IRC +10420,extreme,1,0,0,0,,0
IRAS 19396+1637,295.487,16.7441,NOVA Sge 1975,extreme,1,0,0,0,,0
IRAS 18502-0253,283.228,-2.82367,NSV 11461,extreme,1,0,0,0,,0
IRAS 03149+3244,49.5198,32.9219,BD+32 599,extreme,1,0,0,0,,0
IRAS 17565-2035,269.894,-20.6012,IRAS 17565-2035,extreme,1,0,0,0,,0
IRAS 18298-2111,278.211,-21.1604,RAFGL 5501,extreme,1,0,0,0,,0
IRAS 03206+6521,51.2856,65.5348,OH 138.0 +7.2,extreme,1,0,0,0,,0
IRAS 18437-0643,281.615,-6.6761,V* V440 Sct,extreme,1,0,0,0,,0
IRAS 20547+0247,314.318,2.97951,V* U Equ,extreme,1,0,0,0,,0
IRAS 21305+2118,323.212,21.5285,IRAS 21305+2118,extreme,1,0,0,0,,0
IRAS 19566+3423,299.633,34.5255,IRAS 19566+3423,extreme,1,0,0,0,,0
IRAS 18162-0246,274.708,-2.75817,RAFGL 5466,extreme,1,0,0,0,,0
IRAS 22133+5837,333.786,58.8765,V* V653 Cep,extreme,1,0,0,0,,0
IRAS 22177+5936,334.866,59.856,NSV 25875,extreme,1,0,0,0,,0
IRAS 19288+2923,292.71,29.4991,IRAS 19285+0517,extreme,1,0,0,0,,0
IRAS 01304+6211,23.4608,62.4464,V* V669 Cas,extreme,,0,,1,--,0
IRAS 19117+1107,288.536,11.2074,V* V1369 Aql,extreme,,0,,1,--,0
IRAS 20015+3019,300.896,30.4652,V* V719 Cyg,extreme,,0,,1,--,0
IRAS 18348-0526,279.385,-5.39981,V* V437 Sct,extreme,,0,,1,--,0
IRAS 18376-0500,280.088,-4.95421,OH 27.3 +0.2,extreme,,0,,1,--,0
IRAS 18257-1000,277.119,-9.9716,V* V441 Sct,extreme,,0,,1,--,0
IRAS 18273-0738,277.528,-7.61432,OH 23.7 +1.2,extreme,,0,,1,--,0
IRAS 18009-2407,271.011,-24.1186,OH 6.235 -1.115,extreme,,0,,1,--,0
IRAS 21282+5050,322.493,51.0654,PN G093.9-00.1,extreme,,0,,1,--,0
IRAS 19352+2030,294.348,20.6152,RAFGL 5408S,extreme,,0,,1,--,0
IRAS 18327-0715,278.875,-7.2195,OH 24.7 -0.2,extreme,,0,,1,--,0
IRAS 18560+0638,284.625,6.71553,V* V1366 Aql,extreme,,0,,1,--,0
IRAS 19374+2359,294.897,24.1069,IRAS 19374+2359,extreme,,0,,1,--,0
IRAS 17417-2904,266.234,-29.1005,V* V4763 Sgr,extreme,,0,,1,--,0
IRAS 17423-2855,266.373,-28.9365,V* V4876 Sgr,extreme,,0,,1,--,0
IRAS 18445-0238,281.789,-2.59356,V* V1361 Aql,extreme,,0,,1,--,0
IRAS 18450-0148,281.92,-1.75404,OH 31.0 +0.0,extreme,,0,,1,--,0
IRAS 18458-0213,282.12,-2.16781,IRAS 18458-0213,extreme,,0,,1,--,0
IRAS 18460-0254,282.168,-2.84315,V* V1362 Aql,extreme,,0,,1,--,0
IRAS 18385-0617,280.303,-6.2507,V* V438 Sct,extreme,,0,,1,--,0
IRAS 19283+1944,292.624,19.8445,OH 55.0 +0.7,extreme,,0,,1,--,0
IRAS 18431-0403,281.451,-4.01297,V* V439 Sct,extreme,,0,,1,--,0
IRAS 15223-0203,231.228,-2.23501,V* OV Ser,high,1,0,0,0,,0
IRAS 18044-2927,271.922,-29.4429,HD 165531,high,1,0,0,0,,0
IRAS 15255+1944,231.947,19.5635,V* WX Ser,high,1,0,0,0,,0
IRAS 14247+0454,216.815,4.67816,V* RS Vir,high,1,0,0,0,,0
IRAS 09425+3444,146.391,34.5122,V* R Lmi,high,1,0,0,0,,0
IRAS 09429-2148,146.321,-22.0323,V* IW Hya,high,1,0,0,0,,0
IRAS 09452+1330,146.986,13.2786,IRC +10216,high,1,1,0,0,,0
IRAS 08200-2528,125.546,-25.6319,V* OT Pup,high,1,0,0,0,,0
IRAS 08220-0821,126.116,-8.51901,V* FK Hya,high,1,0,0,0,,0
IRAS 00042+4248,1.72075,43.0833,V* KU And,high,1,0,0,0,,0
IRAS 00213+3817,6.00879,38.577,V* R And,high,1,0,0,0,,0
IRAS 17539+1037,269.081,10.6191,IRC +10340,high,1,0,0,0,,0
IRAS 19126-0708,288.842,-7.04885,V* W Aql,high,1,1,0,0,,0
IRAS 18288-0207,277.853,-2.09214,RAFGL 2177,high,1,0,0,0,,0
IRAS 03170+3150,50.0253,32.0217,V* UZ Per,high,1,0,0,0,,0
IRAS 05151+6312,79.9656,63.2649,V* BW Cam,high,1,0,0,0,,0
IRAS 20077-0625,302.614,-6.27103,V* V1300 Aql,high,1,0,0,0,,1
IRAS 18194-2708,275.643,-27.1081,V* V5104 Sgr,high,1,0,0,0,,0
IRAS 06349-0121,99.3802,-1.39524,V* SY Mon,high,1,0,0,0,,0
IRAS 06363+5954,100.194,59.867,V* U Lyn,high,1,0,0,0,,0
IRAS 17265-0725,262.308,-7.46389,BD-07 4447,high,1,0,0,0,,0
IRAS 19175-0807,290.074,-8.03737,V* V1420 Aql,high,1,0,0,0,,0
IRAS 18349+1023,279.331,10.4282,V* V1111 Oph,high,1,0,0,0,,1
IRAS 06491-0654,102.889,-6.96676,HD 50138,high,1,0,0,0,,0
IRAS 06500+0829,103.195,8.42223,V* GX Mon,high,1,0,0,0,,0
IRAS 05411+6957,86.6836,69.9736,V* BX Cam,high,1,0,0,0,,0
IRAS 17361+5746,264.251,57.74,V* TY Dra,high,1,0,0,0,,0
IRAS 02316+6455,38.9369,65.1494,V* V656 Cas,high,1,0,0,0,,0
IRAS 02351-2711,39.3484,-26.9774,V* UU For,high,1,0,0,0,,0
IRAS 03507+1115,58.3692,11.4055,V* IK Tau,high,1,1,0,0,,0
IRAS 11445+4344,176.807,43.4714,V* AZ Uma,high,1,0,0,0,,0
IRAS 05351-0147,84.4082,-1.77106,V* X Ori,high,1,0,0,0,,0
IRAS 06027-1628,91.2457,-16.4847,* 17 Lep,high,1,0,0,0,,0
IRAS 19474-0744,297.527,-7.615,V* GY Aql,high,1,0,0,0,,0
IRAS 20440-0105,311.652,-0.90309,V* FP Aqr,high,1,0,0,0,,0
IRAS 10411+6902,161.159,68.7759,V* R UMa,high,1,0,0,0,,0
IRAS 17297+1747,262.979,17.7555,V* V833 Her,high,1,0,0,0,,0
IRAS 18076-1034,272.599,-10.5721,IRC -10401,high,1,0,0,0,,0
IRAS 10131+3049,154.009,30.5722,V* RW Lmi,high,1,1,0,0,,0
IRAS 19059-2219,287.228,-22.2387,V* V3880 Sgr,high,1,0,0,0,,0
IRAS 13172+4547,199.866,45.5267,V* V CVn,high,1,0,0,0,,0
IRAS 02168-0312,34.8367,-2.97672,* omi Cet,high,1,1,0,0,,0
IRAS 02185+5622,35.5285,56.6036,V* SU Per,high,1,0,0,0,,0
IRAS 02192+5821,35.713,58.5856,V* S Per,high,1,0,0,0,,0
IRAS 23420+5618,356.131,56.5804,V* Z Cas,high,1,0,0,0,,0
IRAS 06176-1036,94.9956,-10.6375,NAME RED RECTANGLE,high,1,0,0,0,,0
IRAS 19536+3237,298.909,32.7591,V* V468 Cyg,high,1,0,0,0,,0
IRAS 19550-0201,299.399,-1.88693,V* RR Aql,high,1,0,0,0,,1
IRAS 03229+4721,51.6243,47.53,V* V384 Per,high,1,0,0,0,,0
IRAS 18560-2954,284.809,-29.8393,V* V3953 Sgr,high,1,0,0,0,,0
IRAS 06250+6134,97.4192,61.5424,V* V Lyn,high,1,0,0,0,,0
